year,event_id,event_name,player_id,top20,model_p,model_p_rn,open_am,close_am,fair_open,fair_close,edge,ev,clv_pct
2023,6,Sony Open in Hawaii,10423,0,0.032258064516129,0.0285731267614665,900,1600,0.0780246505040551,0.0457857627022613,-0.0494515237425886,-0.445063713683297,-0.411764705882353
2023,6,Sony Open in Hawaii,10622,0,0.106140350877193,0.0940156127037377,4500,4500,0.0169618805443598,0.0169208253464879,0.0770537321593779,3.46741794717201,0
2023,6,Sony Open in Hawaii,10877,0,0.159217877094972,0.141029930132713,1400,1200,0.0520164336693701,0.0598736896875725,0.0890134964633433,1.24618895048681,0.153846153846154
2023,6,Sony Open in Hawaii,10943,1,0.106140350877193,0.0940156127037377,700,850,0.0975308131300689,0.0819324174672045,-0.00351520042633115,-0.024606402984318,-0.157894736842105
2023,6,Sony Open in Hawaii,11019,0,0.208459214501511,0.18464627837697,280,300,0.20532802764225,0.194589491484611,-0.0206817492652806,-0.0579088979427858,-0.05
2023,6,Sony Open in Hawaii,11049,0,0.173361522198732,0.1535579032297,260,260,0.216735140289042,0.216210546094012,-0.0631772370593423,-0.16426081635429,0
2023,6,Sony Open in Hawaii,11276,0,0.295508274231679,0.261751456739203,140,140,0.325102710433563,0.324315819141018,-0.06335125369436,-0.088691755172104,0
2023,6,Sony Open in Hawaii,11451,0,0.159217877094972,0.141029930132713,800,800,0.0866940561156168,0.0864842184376047,0.0543358740170966,0.434686992136773,0
2023,6,Sony Open in Hawaii,11826,0,0.106140350877193,0.0940156127037377,750,600,0.0917937064753589,0.111193995134063,0.00222190622837878,0.0166642967128409,0.214285714285714
2023,6,Sony Open in Hawaii,12069,0,0.173361522198732,0.1535579032297,1200,2200,0.0600189619261962,0.0338416506929758,0.0935389413035034,1.12246729564204,-0.434782608695652
2023,6,Sony Open in Hawaii,12423,1,0.208459214501511,0.18464627837697,320,330,0.185772977390607,0.181013480450801,-0.00112669901363777,-0.00360543684364085,-0.0232558139534883
2023,6,Sony Open in Hawaii,12425,0,0.159217877094972,0.141029930132713,300,275,0.195061626260138,0.207562124250251,-0.0540316961274244,-0.162095088382273,0.0666666666666667
2023,6,Sony Open in Hawaii,12577,0,0.149659863945578,0.132563758172246,220,260,0.243827032825172,0.216210546094012,-0.111263274652926,-0.244779204236437,-0.111111111111111
2023,6,Sony Open in Hawaii,12808,0,0.295508274231679,0.261751456739203,200,225,0.26008216834685,0.23949475875029,0.00166928839235264,0.00333857678470528,-0.0769230769230769
2023,6,Sony Open in Hawaii,12846,0,0.106140350877193,0.0940156127037377,1100,1800,0.0650205420867126,0.0409662087336022,0.0289950706170252,0.318945776787277,-0.368421052631579
2023,6,Sony Open in Hawaii,12946,0,0.208459214501511,0.18464627837697,700,650,0.0975308131300689,0.103781062125126,0.0871154652469007,0.609808256728305,0.0666666666666667
2023,6,Sony Open in Hawaii,13022,0,0.208459214501511,0.18464627837697,600,850,0.111463786434364,0.0819324174672045,0.0731824919426052,0.439094951655631,-0.263157894736842
2023,6,Sony Open in Hawaii,13126,1,0.208459214501511,0.18464627837697,650,550,0.10403286733874,0.119747379375145,0.0806134110382295,0.523987171748492,0.153846153846154
2023,6,Sony Open in Hawaii,13127,0,0.106140350877193,0.0940156127037377,1100,1000,0.0650205420867126,0.070759815085313,0.0289950706170252,0.318945776787277,0.0909090909090908
2023,6,Sony Open in Hawaii,13367,0,0.106140350877193,0.0940156127037377,450,550,0.141863000916464,0.119747379375145,-0.0478473882127261,-0.215313246957267,-0.153846153846154
2023,6,Sony Open in Hawaii,13404,0,0.13265306122449,0.117499694743582,850,800,0.0821312110569001,0.0864842184376047,0.0353684836866817,0.300632111336795,0.0555555555555556
2023,6,Sony Open in Hawaii,13470,0,0.149659863945578,0.132563758172246,400,400,0.15604930100811,0.155671593187689,-0.0234855428358641,-0.0939421713434563,0
2023,6,Sony Open in Hawaii,13497,0,0.13265306122449,0.117499694743582,175,140,0.283726001832928,0.324315819141018,-0.166226307089346,-0.290896037406355,0.145833333333333
2023,6,Sony Open in Hawaii,13562,0,0.173361522198732,0.1535579032297,100,105,0.390123252520275,0.379686812652899,-0.236565349290576,-0.236565349290576,-0.0243902439024389
2023,6,Sony Open in Hawaii,13831,0,0.120689655172414,0.106902905297211,350,360,0.173388112231234,0.169208253464879,-0.0664852069340225,-0.232698224269079,-0.0217391304347825
2023,6,Sony Open in Hawaii,13872,0,0.13265306122449,0.117499694743582,160,165,0.300094809630981,0.293719987146582,-0.182595114887399,-0.292152183819839,-0.0188679245283018
2023,6,Sony Open in Hawaii,13997,0,0.173361522198732,0.1535579032297,260,260,0.216735140289042,0.216210546094012,-0.0631772370593423,-0.16426081635429,0
2023,6,Sony Open in Hawaii,14002,0,0.173361522198732,0.1535579032297,850,900,0.0821312110569001,0.0778357965938443,0.0714266921727996,0.607126883468796,-0.05
2023,6,Sony Open in Hawaii,14007,0,0.106140350877193,0.0940156127037377,700,700,0.0975308131300689,0.0972947457423053,-0.00351520042633115,-0.024606402984318,0
2023,6,Sony Open in Hawaii,14140,0,0.159217877094972,0.141029930132713,900,800,0.0780246505040551,0.0864842184376047,0.0630052796286582,0.567047516657924,0.111111111111111
2023,6,Sony Open in Hawaii,14459,1,0.407407407407407,0.360868008357781,650,600,0.10403286733874,0.111193995134063,0.256835141019041,1.66942841662377,0.0714285714285714
2023,6,Sony Open in Hawaii,14577,0,0.208459214501511,0.18464627837697,240,190,0.229484266188397,0.268399298599463,-0.0448379878114278,-0.107611170747427,0.172413793103448
2023,6,Sony Open in Hawaii,14578,0,0.173361522198732,0.1535579032297,115,115,0.362905351181652,0.362026960901601,-0.209347447951952,-0.240749565144745,0
2023,6,Sony Open in Hawaii,14609,1,0.106140350877193,0.0940156127037377,190,210,0.2690505189795,0.251083214818852,-0.175034906275763,-0.332566321923949,-0.0645161290322581
2023,6,Sony Open in Hawaii,14636,0,0.106140350877193,0.0940156127037377,-110,-105,0.408700550259336,0.398671153285544,-0.314684937555599,-0.286077215959635,-0.0221729490022172
2023,6,Sony Open in Hawaii,14698,0,0.208459214501511,0.18464627837697,650,600,0.10403286733874,0.111193995134063,0.0806134110382295,0.523987171748492,0.0714285714285714
2023,6,Sony Open in Hawaii,14704,1,0.407407407407407,0.360868008357781,200,180,0.26008216834685,0.277984987835158,0.100785840010931,0.201571680021862,0.0714285714285714
2023,6,Sony Open in Hawaii,14799,0,0.149659863945578,0.132563758172246,750,900,0.0917937064753589,0.0778357965938443,0.0407700516968872,0.305775387726654,-0.15
2023,6,Sony Open in Hawaii,14815,0,0.295508274231679,0.261751456739203,600,450,0.111463786434364,0.141519630170626,0.150287670304839,0.901726021829031,0.272727272727273
2023,6,Sony Open in Hawaii,14852,0,0.120689655172414,0.106902905297211,800,750,0.0866940561156168,0.0915715254045227,0.0202088491815943,0.161670793452754,0.0588235294117647
2023,6,Sony Open in Hawaii,14926,0,0.13265306122449,0.117499694743582,900,850,0.0780246505040551,0.0819324174672045,0.0394750442395267,0.35527539815574,0.0526315789473684
2023,6,Sony Open in Hawaii,14967,0,0.173361522198732,0.1535579032297,750,750,0.0917937064753589,0.0915715254045227,0.0617641967543407,0.463231475657556,0
2023,6,Sony Open in Hawaii,15016,0,0.149659863945578,0.132563758172246,750,650,0.0917937064753589,0.103781062125126,0.0407700516968872,0.305775387726654,0.133333333333333
2023,6,Sony Open in Hawaii,15473,0,0.149659863945578,0.132563758172246,550,550,0.120037923852392,0.119747379375145,0.0125258343198537,0.0688920887591953,0
2023,6,Sony Open in Hawaii,15556,0,0.149659863945578,0.132563758172246,240,220,0.229484266188397,0.243236864355763,-0.0969205080161512,-0.232609219238763,0.0625
2023,6,Sony Open in Hawaii,15575,0,0.149659863945578,0.132563758172246,140,125,0.325102710433563,0.345936873750419,-0.192538952261317,-0.269554533165844,0.0666666666666667
2023,6,Sony Open in Hawaii,15756,0,0.120689655172414,0.106902905297211,550,650,0.120037923852392,0.103781062125126,-0.0131350185551814,-0.0722426020534978,-0.133333333333333
2023,6,Sony Open in Hawaii,15852,0,0.159217877094972,0.141029930132713,900,1000,0.0780246505040551,0.070759815085313,0.0630052796286582,0.567047516657924,-0.0909090909090909
2023,6,Sony Open in Hawaii,15980,1,0.13265306122449,0.117499694743582,500,400,0.130041084173425,0.155671593187689,-0.0125413894298433,-0.0627069471492166,0.2
2023,6,Sony Open in Hawaii,16039,0,0.13265306122449,0.117499694743582,800,800,0.0866940561156168,0.0864842184376047,0.030805638627965,0.24644510902372,0
2023,6,Sony Open in Hawaii,16333,0,0.001,0.000885766929605463,450,450,0.141863000916464,0.141519630170626,-0.140977233986858,-0.634397552940863,0
2023,6,Sony Open in Hawaii,16394,0,0.370967741935484,0.328590957756865,360,320,0.169618805443598,0.185323325223439,0.158972152313267,0.572299748327762,0.0952380952380951
2023,6,Sony Open in Hawaii,16715,0,0.173361522198732,0.1535579032297,500,500,0.130041084173425,0.129726327656407,0.0235168190562745,0.117584095281373,0
2023,6,Sony Open in Hawaii,16757,0,0.120689655172414,0.106902905297211,800,800,0.0866940561156168,0.0864842184376047,0.0202088491815943,0.161670793452754,0
2023,6,Sony Open in Hawaii,16796,0,0.159217877094972,0.141029930132713,700,900,0.0975308131300689,0.0778357965938443,0.0434991170026445,0.304493819018511,-0.2
2023,6,Sony Open in Hawaii,17068,0,0.159217877094972,0.141029930132713,700,700,0.0975308131300689,0.0972947457423053,0.0434991170026445,0.304493819018511,0
2023,6,Sony Open in Hawaii,17266,0,0.13265306122449,0.117499694743582,550,550,0.120037923852392,0.119747379375145,-0.00253822910881064,-0.0139602600984585,0
2023,6,Sony Open in Hawaii,17365,0,0.208459214501511,0.18464627837697,165,190,0.294432643411529,0.268399298599463,-0.109786365034559,-0.181147502307023,-0.0862068965517241
2023,6,Sony Open in Hawaii,17488,0,0.208459214501511,0.18464627837697,-120,-140,0.425589002749391,0.454042146797425,-0.240942724372422,-0.200785603643685,0.0694444444444444
2023,6,Sony Open in Hawaii,17536,1,0.295508274231679,0.261751456739203,180,200,0.278659466085911,0.259452655312814,-0.0169080093467082,-0.0304344168240747,-0.0666666666666668
2023,6,Sony Open in Hawaii,17543,0,0.13265306122449,0.117499694743582,800,700,0.0866940561156168,0.0972947457423053,0.030805638627965,0.24644510902372,0.125
2023,6,Sony Open in Hawaii,17576,1,0.0806451612903226,0.0714328169036664,125,115,0.346776224462467,0.362026960901601,-0.275343407558801,-0.344179259448501,0.0465116279069768
2023,6,Sony Open in Hawaii,17639,0,0.159217877094972,0.141029930132713,800,500,0.0866940561156168,0.129726327656407,0.0543358740170966,0.434686992136773,0.5
2023,6,Sony Open in Hawaii,17786,0,0.295508274231679,0.261751456739203,180,170,0.278659466085911,0.288280728125349,-0.0169080093467082,-0.0304344168240747,0.037037037037037
2023,6,Sony Open in Hawaii,17881,0,0.173361522198732,0.1535579032297,500,550,0.130041084173425,0.119747379375145,0.0235168190562745,0.117584095281373,-0.0769230769230769
2023,6,Sony Open in Hawaii,18103,0,0.13265306122449,0.117499694743582,210,190,0.251692420980823,0.268399298599463,-0.134192726237241,-0.281804725098206,0.0689655172413795
2023,6,Sony Open in Hawaii,18187,0,0.106140350877193,0.0940156127037377,900,800,0.0780246505040551,0.0864842184376047,0.0159909621996826,0.143918659797144,0.111111111111111
2023,6,Sony Open in Hawaii,18239,0,0.13265306122449,0.117499694743582,1800,1800,0.04106560552845,0.0409662087336022,0.0764340892151318,1.37581360587237,0
2023,6,Sony Open in Hawaii,18424,0,0.13265306122449,0.117499694743582,1000,1000,0.0709315004582319,0.070759815085313,0.0465681942853499,0.465681942853499,0
2023,6,Sony Open in Hawaii,18474,0,0.208459214501511,0.18464627837697,230,240,0.236438334860773,0.228928813511307,-0.0517920564838034,-0.119121729912748,-0.0294117647058824
2023,6,Sony Open in Hawaii,18554,0,0.173361522198732,0.1535579032297,330,350,0.181452675590826,0.172968436875209,-0.0278947723611261,-0.0920527487917162,-0.0444444444444445
2023,6,Sony Open in Hawaii,18579,0,0.106140350877193,0.0940156127037377,850,650,0.0821312110569001,0.103781062125126,0.0118844016468376,0.10101741399812,0.266666666666667
2023,6,Sony Open in Hawaii,18634,1,0.208459214501511,0.18464627837697,165,190,0.294432643411529,0.268399298599463,-0.109786365034559,-0.181147502307023,-0.0862068965517241
2023,6,Sony Open in Hawaii,18635,0,0.295508274231679,0.261751456739203,360,300,0.169618805443598,0.194589491484611,0.0921326512956049,0.331677544664178,0.15
2023,6,Sony Open in Hawaii,19208,0,0.106140350877193,0.0940156127037377,1000,900,0.0709315004582319,0.0778357965938443,0.0230841122455058,0.230841122455058,0.1
2023,6,Sony Open in Hawaii,19364,0,0.106140350877193,0.0940156127037377,1800,1800,0.04106560552845,0.0409662087336022,0.0529500071752877,0.953100129155178,0
2023,6,Sony Open in Hawaii,19477,0,0.173361522198732,0.1535579032297,650,550,0.10403286733874,0.119747379375145,0.0495250358909596,0.321912733291237,0.153846153846154
2023,6,Sony Open in Hawaii,19681,0,0.13265306122449,0.117499694743582,750,900,0.0917937064753589,0.0778357965938443,0.0257059882682229,0.192794912011672,-0.15
2023,6,Sony Open in Hawaii,19840,0,0.106140350877193,0.0940156127037377,850,1000,0.0821312110569001,0.070759815085313,0.0118844016468376,0.10101741399812,-0.136363636363636
2023,6,Sony Open in Hawaii,19864,0,0.13265306122449,0.117499694743582,900,850,0.0780246505040551,0.0819324174672045,0.0394750442395267,0.35527539815574,0.0526315789473684
2023,6,Sony Open in Hawaii,19865,0,0.13265306122449,0.117499694743582,280,320,0.20532802764225,0.185323325223439,-0.0878283328986684,-0.245919332116272,-0.0952380952380953
2023,6,Sony Open in Hawaii,19870,0,0.13265306122449,0.117499694743582,220,225,0.243827032825172,0.23949475875029,-0.12632733808159,-0.277920143779499,-0.0153846153846153
2023,6,Sony Open in Hawaii,19948,1,0.159217877094972,0.141029930132713,550,450,0.120037923852392,0.141519630170626,0.0209920062803209,0.115456034541765,0.181818181818182
2023,6,Sony Open in Hawaii,20448,0,0.149659863945578,0.132563758172246,650,850,0.10403286733874,0.0819324174672045,0.028530890833506,0.185450790417789,-0.210526315789474
2023,6,Sony Open in Hawaii,20722,0,0.106140350877193,0.0940156127037377,900,900,0.0780246505040551,0.0778357965938443,0.0159909621996826,0.143918659797144,0
2023,6,Sony Open in Hawaii,21074,0,0.13265306122449,0.117499694743582,600,1000,0.111463786434364,0.070759815085313,0.00603590830921739,0.0362154498553044,-0.363636363636364
2023,6,Sony Open in Hawaii,21235,0,0.106140350877193,0.0940156127037377,1200,1400,0.0600189619261962,0.0518905310625629,0.0339966507775415,0.407959809330498,-0.133333333333333
2023,6,Sony Open in Hawaii,21237,0,0.13265306122449,0.117499694743582,1000,900,0.0709315004582319,0.0778357965938443,0.0465681942853499,0.465681942853499,0.1
2023,6,Sony Open in Hawaii,21554,0,0.208459214501511,0.18464627837697,250,180,0.222927572868729,0.277984987835158,-0.0382812944917592,-0.0957032362293981,0.25
2023,6,Sony Open in Hawaii,21688,1,0.13265306122449,0.117499694743582,350,450,0.173388112231234,0.141519630170626,-0.0558884174876517,-0.195609461206781,-0.181818181818182
2023,6,Sony Open in Hawaii,21756,0,0.13265306122449,0.117499694743582,1000,800,0.0709315004582319,0.0864842184376047,0.0465681942853499,0.465681942853499,0.222222222222222
2023,6,Sony Open in Hawaii,21880,0,0.295508274231679,0.261751456739203,1200,1100,0.0600189619261962,0.0648631638282036,0.201732494813007,2.42078993775608,0.0833333333333333
2023,6,Sony Open in Hawaii,21891,0,0.159217877094972,0.141029930132713,240,240,0.229484266188397,0.228928813511307,-0.088454336055684,-0.212290406533642,0
2023,6,Sony Open in Hawaii,22050,0,0.13265306122449,0.117499694743582,500,500,0.130041084173425,0.129726327656407,-0.0125413894298433,-0.0627069471492166,0
2023,6,Sony Open in Hawaii,22535,0,0.149659863945578,0.132563758172246,650,900,0.10403286733874,0.0778357965938443,0.028530890833506,0.185450790417789,-0.25
2023,6,Sony Open in Hawaii,22833,1,0.173361522198732,0.1535579032297,1000,1000,0.0709315004582319,0.070759815085313,0.0826264027714678,0.826264027714678,0
