event_id,year,market,fair_open,edge,clv_pct,hit,pnl_open
100,2023,win,0.00179677391812453,0.00220522708237572,0,0,-1
100,2023,win,0.00239370877464431,-0.00214358371211304,0,0,-1
100,2023,win,0.000288087301546556,-3.79622390152901e-05,0,0,-1
100,2023,win,0.00143813640951684,-0.000937886284454307,0.249376558603491,0,-1
100,2023,win,0.00205272461871207,-0.00130234943111827,0,0,-1
100,2023,win,0.00358460866252704,-0.00283423347493325,0,0,-1
100,2023,win,0.00287054319190413,-0.000119167504060205,0,0,-1
100,2023,win,0.00358460866252704,0.00016726727544194,0,0,-1
100,2023,win,0.00205272461871207,0.0192079056964455,0.166112956810631,0,-1
100,2023,win,0.0200140650324427,-0.00875843721853571,0,0,-1
100,2023,win,0.000719786554613323,0.0012812139456368,0,0,-1
100,2023,win,0.000288087301546556,-0.000288087301546556,0,0,-1
100,2023,win,0.000288087301546556,-0.000288087301546556,0,0,-1
100,2023,win,0.00477156517329759,0.0102359385785783,-0.165745856353591,0,-1
100,2023,win,0.000719786554613323,0.00153133900816807,0,0,-1
100,2023,win,0.0118115793634088,0.0104495512018739,-0.246913580246914,0,-1
100,2023,win,0.00477156517329759,0.0204910661423602,0.152671755725191,0,-1
100,2023,win,0.0109167627449687,-0.00516388630674962,0.178571428571429,0,-1
100,2023,win,0.00089950854078394,-0.000149133353190143,0,0,-1
100,2023,win,0.00287054319190413,-0.0016199178792478,0,0,-1
100,2023,win,0.000288087301546556,0.000462287886047241,0,0,-1
100,2023,win,0.000288087301546556,-0.000288087301546556,0,0,-1
100,2023,win,0.000288087301546556,-3.79622390152901e-05,0,0,-1
100,2023,win,0.000144072453742839,-0.000144072453742839,0.999600159936026,0,-1
100,2023,win,0.000144072453742839,-0.000144072453742839,0.999600159936026,0,-1
100,2023,win,0.000288087301546556,-3.79622390152901e-05,1.4985014985015,0,-1
100,2023,win,0.000360073134016959,-0.000360073134016959,-0.199920031987205,0,-1
100,2023,win,0.0128661846637131,-0.0101148089758692,-0.151515151515152,0,-1
100,2023,win,0.00089950854078394,-0.00089950854078394,0.598802395209581,0,-1
100,2023,win,0.000719786554613323,0.00178146407069933,-0.33311125916056,0,-1
100,2023,win,0.00179677391812453,-0.00154664885559326,0.142450142450143,0,-1
100,2023,win,0.00089950854078394,0.000100991709341123,0,0,-1
100,2023,win,0.00287054319190413,-0.0016199178792478,-0.166112956810631,0,-1
100,2023,win,0.0118115793634088,-0.0100607039256899,-0.0757575757575758,0,-1
100,2023,win,0.000288087301546556,-0.000288087301546556,0,0,-1
100,2023,win,0.000719786554613323,-0.000219536429550791,0.249687890137328,0,-1
100,2023,win,0.000288087301546556,0.000462287886047241,-0.499900019996001,0,-1
100,2023,win,0.000288087301546556,-3.79622390152901e-05,0,0,-1
12,2023,win,0.000694865952085261,0.00105513404791474,0.249687890137328,0,-1
12,2023,win,0.000868365565589696,-0.000368365565589696,0,0,-1
12,2023,win,0.000139084346738122,0.00186091565326188,0.999600159936026,0,-1
12,2023,win,0.00138834494618233,-0.00113834494618233,0,0,-1
12,2023,win,0.0023108332825161,0.0046891667174839,-0.142450142450142,0,-1
12,2023,win,0.000278113081982146,0.00247188691801785,0.249875062468766,0,-1
12,2023,win,0.0105388002732931,-0.00978880027329313,0,0,-1
12,2023,win,0.013638447412497,-0.00913844741249699,0.108695652173913,0,-1
12,2023,win,0.006886740772647,-0.005136740772647,-0.229007633587786,0,-1
12,2023,win,0.000868365565589696,0.0011316344344103,0.598802395209581,0,-1
12,2023,win,0.000694865952085261,-0.000444865952085261,0,0,-1
12,2023,win,0.000278113081982146,0.00222188691801785,1.4985014985015,0,-1
12,2023,win,0.00173456563101583,0.00176543436898417,0,0,-1
12,2023,win,0.000694865952085261,-0.000444865952085261,0.665557404326123,0,-1
12,2023,win,0.0023108332825161,0.0011891667174839,-0.142450142450142,0,-1
12,2023,win,0.00198165475224315,0.000268345247756847,-0.29940119760479,0,-1
12,2023,win,0.0023108332825161,-0.000310833282516101,0,0,-1
12,2023,win,0.00115733913150973,9.26608684902722e-05,0,0,-1
12,2023,win,0.00198165475224315,-0.00123165475224315,-0.124688279301746,0,-1
12,2023,win,0.00626631367601213,0.00698368632398787,0.37037037037037,0,-1
12,2023,win,0.00115733913150973,0.0235926608684903,0,0,-1
12,2023,win,0.00626631367601213,-0.00501631367601213,0,0,-1
12,2023,win,0.000278113081982146,0.00547188691801785,0.666222518321119,0,-1
12,2023,win,0.00173456563101583,0.000515434368984173,0,0,-1
12,2023,win,0.00764352547293787,0.0238564745270621,-0.18018018018018,0,-1
12,2023,win,0.00530962456517058,-0.00380962456517058,-0.132450331125828,0,-1
12,2023,win,0.00138834494618233,0.00111165505381767,0,0,-1
12,2023,win,0.000463398279838339,0.00228660172016166,0.4995004995005,0,-1
12,2023,win,0.0267523391552826,-0.0140023391552826,0,0,-1
12,2023,win,0.00138834494618233,-0.000138344946182328,-0.166389351081531,0,-1
12,2023,win,0.011402636361268,0.00584736363873203,-0.0757575757575758,0,-1
12,2023,win,0.00277115863759899,0.00647884136240101,0,0,-1
12,2023,win,0.00764352547293787,-0.00264352547293787,0.197368421052632,0,-1
12,2023,win,0.00346050158227536,0.0120394984177246,0.331125827814569,0,-1
12,2023,win,0.006886740772647,0.000363259227353006,-0.229007633587786,0,-1
12,2023,win,0.0023108332825161,-0.0015608332825161,0.199203187250996,0,-1
12,2023,win,0.000278113081982146,0.00522188691801785,1.4985014985015,0,-1
12,2023,win,0.00277115863759899,-0.00227115863759899,0,0,-1
12,2023,win,0.0023108332825161,0.0041891667174839,0.199203187250996,0,-1
12,2023,win,0.011402636361268,-0.00990263636126798,0.0892857142857142,0,-1
12,2023,win,0.00384287744772015,0.00290712255227985,0.198675496688742,0,-1
12,2023,win,0.000694865952085261,-0.000194865952085261,0.665557404326123,0,-1
12,2023,win,0.00115733913150973,0.00409266086849027,0.199600798403194,0,-1
12,2023,win,0.00138834494618233,0.00536165505381767,0.249376558603491,0,-1
12,2023,win,0.00460636303335991,0.00164363696664009,0,0,-1
12,2023,win,0.00138834494618233,0.00236165505381767,0,0,-1
12,2023,win,0.00138834494618233,0.000361655053817672,-0.166389351081531,0,-1
12,2023,win,0.00858717059305366,0.00366282940694634,0,0,-1
12,2023,win,0.0193211338343707,0.0296788661656293,0,0,-1
12,2023,win,0.00626631367601213,0.0112336863239879,0,0,-1
12,2023,win,0.00346050158227536,0.0265394984177246,0.110497237569061,0,-1
12,2023,win,0.000694865952085261,0.0125551340479147,0.249687890137328,0,-1
12,2023,win,0.00460636303335991,-0.00285636303335991,0.152671755725191,0,-1
12,2023,win,0.0267523391552826,-0.0242523391552826,0,0,-1
12,2023,win,0.00346050158227536,0.0130394984177246,0.110497237569061,0,-1
12,2023,win,0.00460636303335991,-0.00160636303335991,0,0,-1
