"game_id","season","week","home_team","away_team","spread","spread_feature","over_under","line_movement","actual_margin","total_points","home_covered","over_hit","proj_margin_A","proj_total_A","proj_margin_B","proj_total_B","proj_margin_C","proj_total_C","A_spread_prob","A_totals_prob","B_spread_prob","B_totals_prob","C_spread_prob","C_totals_prob","BENCH_spread_prob","BENCH_totals_prob"
401282141,2021,12,"Missouri","Florida",9,9,69,0,1,47,1,0,-11.8405713902952,68.0241802848246,14.331205368042,61.0749320983887,-10.0373525619507,70.2463150024414,0.437281962082365,0.477133334609964,0.922952039245987,0.279718803213952,0.464355945998232,0.540961710624342,0.603219400320756,0.250162906011593
401282142,2021,12,"South Carolina","Auburn",7,7,45,0,4,38,1,0,-9.03915570507432,48.7349847288499,-4.64592123031616,60.1179351806641,-9.57654666900635,54.5732879638672,0.454886221145399,0.586872761206178,0.557171374581651,0.867237656209243,0.412074387689882,0.785257076094887,0.155494970005142,0.580781720241927
401282143,2021,12,"Tennessee","South Alabama",-28.5,-28.5,61.5,0,46,74,1,1,11.0499052234055,58.5519547895539,4.40290689468384,64.431884765625,31.2014904022217,67.7448654174805,0.166076908831246,0.431223998283466,0.0705108291434274,0.585479530378476,0.592114547477711,0.6968566414566,0.512472395085019,0.350291489764511
401282145,2021,13,"Arkansas","Missouri",-14.5,-14.5,63.5,0,17,51,1,0,7.21628161172048,64.0625129462144,17.350154876709,47.6901741027832,15.221884727478,52.8177909851074,0.342743883147946,0.513233397204949,0.569108452174329,0.122133949183271,0.524821448409874,0.188999367595873,0.380934229257637,0.352208141420819
401282146,2021,13,"Auburn","Alabama",20.5,20.5,57,0,-2,46,1,0,-15.0111437008196,59.6026041516887,16.5937099456787,56.1111145019531,-5.16404867172241,65.8599700927734,0.619888868517908,0.560999142883086,0.988271539622163,0.473901509474088,0.907021808354639,0.767672272065399,0.329132434364405,0.884322850194873
401282147,2021,13,"Florida","Florida State",-4,-4,58.5,0,3,45,0,0,8.43209389350808,59.5194449873998,9.10074424743652,56.3657836914062,7.31127977371216,64.189811706543,0.59732581038717,0.52397290517426,0.622321843532584,0.437549957665334,0.612399528370887,0.680670020190217,0.894021674241141,0.709565664088369
401282148,2021,13,"Georgia Tech","Georgia",35.5,35.5,54.5,0,-45,45,0,0,-32.2613932487187,49.356965785554,22.087194442749,52.3953399658203,-37.2723236083984,60.1411285400391,0.571451806213592,0.380815872740777,0.999782410500532,0.438407860958645,0.439257274510507,0.679233134784715,0.188000277497746,0.762601148145154
401282149,2021,13,"Louisville","Kentucky",-3,-3,57.5,0,-31,73,0,1,3.60942114138864,54.3672538810308,2.96790766716003,58.3496551513672,6.62159013748169,61.9775009155273,0.513515477580456,0.426704357543091,0.499217916043848,0.524948189083834,0.622609305869984,0.644130918468007,0.104246476617058,0.310965127165745
401282150,2021,13,"LSU","Texas A&M",6.5,6.5,46.5,0,3,51,1,1,-8.75945080534817,46.3801518137524,19.9963760375977,53.1485252380371,-4.24944305419922,46.9367866516113,0.450012814175921,0.497180017955344,0.947229006961713,0.68781287343323,0.576950187489787,0.514377745939656,0.536773278955704,0.795584790221181
401282151,2021,13,"Mississippi State","Ole Miss",-2,-2,65,0,-10,52,0,0,-3.05598142906941,61.4739358061244,4.71280717849731,60.0489387512207,-0.966001570224762,61.6244621276855,0.389309021530268,0.417626578963831,0.565809290345419,0.357688941081984,0.399052517269483,0.390283955756933,0.340284895084583,0.494701019164725
401282152,2021,13,"South Carolina","Clemson",11.5,11.5,42.5,0,-30,30,0,0,-11.5426063628977,42.4767333718902,3.33484315872192,43.3410606384277,-10.274658203125,39.7069778442383,0.499054914635863,0.499452540740347,0.817585662465009,0.524696155030186,0.542081309031579,0.408849800841566,0.542520635118961,0.677747827773822
401282153,2021,13,"Tennessee","Vanderbilt",-32,-32,64.5,0,24,66,0,1,28.615026813765,59.0076456439869,4.06167936325073,67.4675064086914,34.8221130371094,67.9470520019531,0.425356109597561,0.372991052370613,0.043944244951363,0.586501752595918,0.596148651200692,0.611979103190153,0.278728135818736,0.539240480395256
401282154,2021,14,"Alabama","Georgia",6.5,6.5,49,0,17,65,1,1,-5.75579953927106,55.9125108719824,-0.454342812299728,67.7876815795898,-3.50587558746338,56.9269218444824,0.516536506932014,0.659308673841024,0.644050000438167,0.916775262699084,0.601883653455066,0.743508259738952,0.292730527648982,0.711714417315354
401282156,2021,14,"UTSA","Western Kentucky",3.5,3.5,74.5,0,8,90,1,1,-0.579223984211186,63.2069651132787,0.652255594730377,56.8125267028809,-4.25046157836914,65.9767608642578,0.564634314614044,0.251185526928188,0.60011510272146,0.0963432039006312,0.474197303823626,0.240899349018878,0.571293287372005,0.629519246088369
401282174,2021,1,"Navy","Marshall",3,3,46.5,0,-42,56,0,1,-19.3163258955778,53.5211458718801,5.30594396591187,59.0961685180664,-11.7928695678711,55.5657234191895,0.18748418011408,0.659004792926069,0.694055053640488,0.823218692624393,0.224125637318577,0.772825138316199,NA,NA
401282177,2021,1,"South Alabama","Southern Miss",-2,-2,56.5,0,24,38,1,0,-5.16943482521462,56.0863840671809,-2.05649614334106,60.0574607849121,-2.92711591720581,55.8929557800293,0.348327333287527,0.490371146510096,0.402146328688334,0.603341246352331,0.335442041750403,0.480021900000011,NA,NA
401282179,2021,1,"Illinois","UTSA",-4.5,-4.5,52,0,-7,67,0,1,-6.15978957534723,54.5395563233506,1.55139875411987,56.3080177307129,2.56028199195862,47.4395408630371,0.281082281199736,0.558910102067822,0.428529765626997,0.624485647840645,0.433571192698018,0.353321245474208,NA,NA
401282182,2021,2,"Florida International","Texas State",-2,-2,55.5,0,-6,40,0,0,13.2908694130057,55.3734292344247,9.5243616104126,58.6549987792969,1.136195063591,59.5056304931641,0.728511838172867,0.497033898910195,0.677110454011679,0.591872342392754,0.47030701454725,0.629519046987284,0.464566929146157,0.514811590763674
401282183,2021,2,"Florida Atlantic","Georgia Southern",-7,-7,48.5,0,32,44,1,0,10.8349104345154,49.2085933788711,11.3667287826538,54.4724311828613,11.0137586593628,48.5886840820312,0.581844159489954,0.516600770305977,0.605167776021974,0.66998306204649,0.635389979933897,0.502919828156189,0.464566929146157,0.706822360581256
401282186,2021,2,"Virginia Tech","Middle Tennessee",-20,-20,54.5,0,21,49,1,0,19.9600913361278,56.7812136344828,10.9132871627808,60.1635894775391,21.4422779083252,62.9092178344727,0.499142210978828,0.553299644458575,0.28942280108313,0.661704815957881,0.549495980627248,0.756159677689946,0.464566929146157,0.400208269157066
401282187,2021,2,"SMU","North Texas",-22.5,-22.5,73.5,0,23,47,1,0,20.6018331075493,66.0127750928955,7.57856750488281,62.9714279174805,24.1724452972412,75.9048614501953,0.45927214582116,0.330036534696597,0.181018122331022,0.219044649539376,0.557343984209115,0.578661433580615,0.464566929146157,0.466103569957269
401282189,2021,2,"Rice","Houston",7.5,7.5,50.5,0,-37,51,0,1,10.9499600150697,51.9764126220099,3.49201440811157,55.5936126708984,-11.4816179275513,47.0529747009277,0.839895591293972,0.534555735063983,0.749035959808044,0.646222523024849,0.365652056264848,0.38802174111637,0.464566929146157,0.777740180975518
401282191,2021,2,"Boise State","UTEP",-25,-25,56.5,0,41,67,1,1,23.295407023254,56.5589699183436,7.76025104522705,59.5228157043457,32.6751403808594,62.5943717956543,0.463413221283446,0.501381930495161,0.146145566811242,0.588087781035461,0.745993888473817,0.69250417966355,0.464566929146157,0.547682640211931
401282193,2021,2,"Army","Western Kentucky",-6,-6,52,0,3,73,0,1,19.2943461303076,52.6072220987485,13.4686508178711,66.4732208251953,12.7399244308472,61.3299446105957,0.763084512061374,0.514226957271627,0.675887935780795,0.856775759412803,0.719473821920978,0.77934677703659,0.464566929146157,0.477418412540719
401282194,2021,3,"UTSA","Middle Tennessee",-11.5,-11.5,59.5,0,14,40,1,0,21.6574532480534,57.0969748917688,7.45648574829102,54.6490173339844,13.5861082077026,66.5669097900391,0.708265877539151,0.443970830819834,0.402453159923189,0.360443980249811,0.571390211993407,0.720128555916876,0.464566929146157,0.297596521364577
401282195,2021,3,"North Texas","UAB",12.5,12.5,58,0,-34,46,0,0,-0.574032915798897,53.5012483090157,-3.88752412796021,54.351921081543,-11.3425359725952,53.3137512207031,0.740145725889568,0.395967410231983,0.700591484786165,0.394088325323074,0.539758175944779,0.349470500921767,0.464566929146157,0.290675354049498
401282196,2021,3,"Georgia State","Charlotte",-4.5,-4.5,63,0,11,29,1,0,4.02521757778242,62.1025205848442,6.14316320419312,59.2727394104004,9.81227493286133,61.4750328063965,0.489776232457625,0.479014698131785,0.539976457212763,0.391846064222011,0.676578623899966,0.449923873306599,0.464566929146157,0.487270066817927
401282197,2021,3,"Texas Tech","Florida International",-20.5,-20.5,54,0,33,75,1,1,19.9001634644039,51.7152396935826,-6.82527017593384,51.1870880126953,14.5544328689575,50.9651336669922,0.487084212040622,0.446711419406096,0.0475394880293582,0.41793875122298,0.304055956555157,0.40111434108526,0.464566929146157,0.248785618578408
401282199,2021,3,"Louisiana Tech","SMU",11,11,65.5,0,-2,76,1,1,0.59782036643186,65.0365820898704,3.83339095115662,58.6398315429688,-9.52211761474609,73.0129013061523,0.73436893616597,0.489160468220611,0.817562189034996,0.30669240906041,0.550711329490803,0.732381174267181,0.464566929146157,0.289144812372727
401282200,2021,3,"Marshall","East Carolina",-10,-10,58.5,0,-4,80,0,1,27.6952139543254,53.2789920896238,6.43614482879639,62.361400604248,14.2190589904785,59.4816093444824,0.830270234694899,0.379744904145235,0.413830666457083,0.611944281598931,0.64202215476777,0.532283406608908,0.464566929146157,0.367461632269737
401282201,2021,3,"Liberty","Old Dominion",-27.5,-27.5,52.5,0,28,62,1,1,22.2064385477149,54.2674336132856,10.4218826293945,59.170108795166,29.0535564422607,55.8253707885742,0.387530888485398,0.541272174948106,0.148419652180341,0.688375174259779,0.553292848661283,0.608126284121501,0.464566929146157,0.333392077370997
401282202,2021,3,"Texas","Rice",-26,-26,51.5,0,58,58,1,1,25.9340995258977,55.3423322802218,7.54189205169678,63.5523643493652,31.5528736114502,56.6762962341309,0.498580774181463,0.589130039897793,0.12975847663273,0.812635544029561,0.683996150626745,0.665380772009139,0.464566929146157,0.504103967553859
401282203,2021,3,"Southern Miss","Troy",11,11,49.5,0,-12,30,0,0,0.316770195786741,52.9716503378501,6.32683229446411,55.9055252075195,-6.41213607788086,50.7674217224121,0.729369988215532,0.580655833165342,0.855069905069596,0.681452211430063,0.653828139750085,0.541652904372953,0.464566929146157,0.704343581457803
401282204,2021,4,"Charlotte","Middle Tennessee",-2.5,-2.5,55.5,0,3,81,1,1,8.55759184163469,56.2507909187857,5.61057043075562,53.4023551940918,4.13629150390625,46.1601371765137,0.62786652427537,0.517538271096426,0.575350361204475,0.438611528318856,0.556112658674638,0.220410523333523,0.636323662854086,0.6005910515625
401282205,2021,4,"Louisiana Tech","North Texas",-10.5,-10.5,65,0,7,41,0,0,13.4505485200946,66.8807624638068,10.1093683242798,55.4682693481445,15.8898410797119,52.5223236083984,0.563122354522698,0.543859530757369,0.490481278712836,0.241337424765106,0.678977806651043,0.151559599431573,0.365495309091605,0.283402254491654
401282206,2021,4,"Central Michigan","Florida International",-12,-12,55.5,0,4,58,0,1,19.2785025387898,51.6686796611827,-4.3606538772583,61.8125,13.3202333450317,59.8349380493164,0.652454433346172,0.411218356415244,0.15879846683053,0.679002863294256,0.545326569515015,0.639737470448632,0.452144200225995,0.564398133963575
401282207,2021,4,"Air Force","Florida Atlantic",-3.5,-3.5,54,0,24,38,1,0,3.74883446369517,52.6741055139589,3.69128322601318,60.9256362915039,9.39592266082764,57.4642791748047,0.505345671479765,0.469048599305899,0.50466143220449,0.694998595450303,0.694444735496285,0.612523691019582,0.830210485732525,0.675330433399188
401282208,2021,4,"App State","Marshall",-7,-7,59.5,0,1,61,0,1,8.20251391973004,55.6843822123126,0.977860152721405,56.8518333435059,8.39090633392334,64.8556976318359,0.525816145410974,0.411576194866665,0.356485475134589,0.422682354000913,0.54774161099893,0.670755105875464,0.572866548675603,0.398678495518712
401282209,2021,4,"Old Dominion","Buffalo",13,13,50.5,0,-1,69,1,1,-1.28744186348631,57.0420427946831,-8.51982307434082,59.2984580993652,-16.9573421478271,57.112720489502,0.735892855083639,0.64920953283184,0.607833370733649,0.741508101157177,0.366439760671299,0.707377581148948,0.323792368013982,0.298442023027459
401282211,2021,4,"Tulane","UAB",-2.5,-2.5,54.5,0,-7,49,0,0,-6.2980979202274,53.4684096397603,9.35555076599121,49.6601066589355,-0.739068567752838,47.2788696289062,0.317825779433829,0.475909223278807,0.662311087539305,0.360749705062041,0.389987833968764,0.275603952414378,0.373600958787863,0.388016384263654
401282212,2021,4,"UTEP","New Mexico",2.5,2.5,54,0,7,33,1,0,12.6974197787001,53.5714331469501,2.26082158088684,55.4865570068359,-6.33506679534912,55.8587112426758,0.793435000331958,0.489986619958973,0.614405489731892,0.543590748406075,0.370415869005354,0.560957462743469,0.646898991231981,0.318988844511358
401282213,2021,4,"Memphis","UTSA",-3,-3,66.5,0,-3,59,0,0,4.94158848949483,58.2891939880447,5.51689624786377,63.3871955871582,2.22553968429565,71.7527389526367,0.541636211441471,0.315282500571522,0.561095522253464,0.409334820399121,0.473373376117715,0.667674994502318,0.338366004029914,0.603734468534648
401282214,2021,4,"Western Kentucky","Indiana",9.5,9.5,62.5,0,-2,64,1,1,4.43505903784664,55.0929120990254,20.1018581390381,56.8935813903809,-8.76173877716064,58.6093330383301,0.773498626413737,0.33219666798586,0.96471710705813,0.339836363872855,0.525383789474839,0.374070336180549,0.207980627253354,0.490407110690471
401282215,2021,5,"Florida Atlantic","Florida International",-10.5,-10.5,52,0,37,79,1,1,16.0503153696073,49.256896092051,-8.14686107635498,55.8617515563965,8.76887798309326,49.1920356750488,0.617990996317373,0.436111469050247,0.127338279719724,0.61195418452708,0.440658788296018,0.408370807195283,0.442915802567129,0.670428425756323
401282216,2021,5,"Middle Tennessee","Marshall",10.5,10.5,65.5,0,6,62,1,0,-6.93467739279465,61.6520888926241,8.95177268981934,64.310173034668,-3.65751671791077,65.441162109375,0.576459122918473,0.410751082260378,0.882629121147402,0.465085328505832,0.722446311808135,0.498062815959558,0.424276983299123,0.548622919453036
401282217,2021,5,"UTEP","Old Dominion",-5.5,-5.5,48.5,0,7,49,1,1,2.1163702414038,52.8959847598148,1.76289975643158,64.6133041381836,11.4350757598877,49.409797668457,0.427392844994366,0.601699442288578,0.409712409351142,0.882334178209342,0.695627467864184,0.529926256807484,0.699035438915504,0.348924141744083
401282218,2021,5,"Rice","Southern Miss",-1.5,-1.5,44.5,0,5,43,1,0,-0.116664745625102,56.4396155283228,-5.73433399200439,54.2611770629883,-4.63712739944458,44.3927116394043,0.465159658784543,0.758052476861513,0.329274579744493,0.763900433726838,0.298301664035737,0.496467660571961,0.589972076030286,0.279328711206178
401282219,2021,5,"Illinois","Charlotte",-10.5,-10.5,54,0,10,38,0,0,9.01156541108756,54.6338049208621,-11.7326831817627,60.717830657959,9.95729064941406,52.5856475830078,0.467916892811188,0.514821954188997,0.0872147714561906,0.689616877818516,0.481334118220472,0.453539076278637,0.227534113132061,0.585380031993515
401282220,2021,5,"NC State","Louisiana Tech",-17.5,-17.5,56,0,7,61,0,1,17.8090087859354,60.473647267373,5.31041479110718,55.4461097717285,16.0109844207764,47.2975730895996,0.506667548983922,0.603455662116119,0.228252534699508,0.483730172100141,0.448908739120288,0.236316778778428,0.8449148868653,0.238764387696243
401282221,2021,5,"UAB","Liberty",-3,-3,49.5,0,-24,48,0,0,6.31753647318995,51.3856269303499,-5.45230388641357,60.6866302490234,8.43478012084961,55.8838768005371,0.571204209479477,0.544017112106153,0.302816105770709,0.794998797146118,0.680364404409156,0.700852360141785,0.522969718010636,0.626567050407302
401282222,2021,5,"UTSA","UNLV",-21.5,-21.5,55.5,0,7,41,0,0,31.0049295856333,56.9835536594695,13.010853767395,54.2184524536133,26.8266086578369,51.827392578125,0.696411792160188,0.534658173808535,0.302030763630817,0.462401546892483,0.677022534672561,0.380908422658969,0.205606986304339,0.371014488522265
401282223,2021,5,"Michigan State","Western Kentucky",-10.5,-10.5,66.5,0,17,79,1,1,11.9576563631268,56.1781461677673,6.5633749961853,58.0583724975586,19.300931930542,62.3308906555176,0.531421072619843,0.272523738524902,0.40498179035946,0.267062539598197,0.776082386331302,0.36539625373328,0.864015288308751,0.374828129343505
401282224,2021,6,"Florida International","Charlotte",3.5,3.5,60.5,0,-12,78,0,1,2.13592982595632,58.5593927675966,11.2111253738403,48.1646118164062,2.90229439735413,52.0031394958496,0.619689824298084,0.454437802267775,0.815579129058926,0.181808427115858,0.709580800648482,0.241578017799466,0.211691659568708,0.371073144226488
401282225,2021,6,"UAB","Florida Atlantic",-3.5,-3.5,49,0,17,45,1,0,9.34029348894316,46.4799607821034,5.36111164093018,57.261833190918,7.79830741882324,51.6409606933594,0.623890093176718,0.440922099622432,0.545257447699269,0.728565297799008,0.644570959986987,0.586268016929401,0.882461226546811,0.601229651812241
401282226,2021,6,"Marshall","Old Dominion",-21,-21,62.5,0,7,33,0,0,18.9498334042172,53.3181947349716,4.84227561950684,54.7470054626465,15.9399642944336,54.8708801269531,0.45587652877945,0.294066901315866,0.161818342171205,0.283998484660177,0.331273805501199,0.264470975919949,0.287674660273615,0.691949192712542
401282227,2021,6,"Southern Miss","UTEP",1.5,1.5,46,0,-13,39,0,0,7.24958785989815,53.249023494569,6.56421232223511,58.8848838806152,-1.05540001392365,49.5935821533203,0.681887674522313,0.665509522479454,0.688856322942084,0.828680762250104,0.515293355671098,0.616604100593938,0.425603081621362,0.633036834968777
401282228,2021,6,"Western Kentucky","UTSA",-3.5,-3.5,71.5,0,-6,98,0,1,0.380893856919923,57.1474620798571,7.63778972625732,50.1761245727539,5.79307699203491,76.8540420532227,0.433050851135873,0.198633620205855,0.59977369357557,0.0581503309447845,0.578385337169839,0.670705668453471,0.228714971142304,0.516553334968925
